FFFF0003,00000000,00000004,1
10002,00000000,00000004,1
3,00000000,00000004,1
1,00000000,00000004,1
10003,00000000,00000004,1
2,00000000,00000004,1
20003,00000000,00000004,1
FFFF0002,00000000,00000004,1
FFFE0003,00000000,00000004,1
10000,00000000,00000002,1
FFFF,00000000,00000003,1
FFFF0000,00000000,00000001,1
FFFF0001,00000000,00000004,1
10001,00000000,00000002,1
1FFFF,00000000,00000003,1
FFFFFFFF,00000000,00000001,1
FFFEFFFE,00000000,00000001,1
FFFEFFFF,00000000,00000001,1
FFFE0000,00000000,00000001,1
FFFE0001,00000000,00000001,1
FFFE0002,00000000,00000004,1
20002,00000000,00000002,1
20001,00000000,00000002,1
20000,00000000,00000002,1
2FFFF,00000000,00000002,1
2FFFE,00000000,00000003,1
1FFFE,00000000,00000003,1
FFFE,00000000,00000003,1
FFFFFFFE,00000000,00000003,1
FFFD0003,00000000,00000004,1
30003,00000000,00000002,1
30002,00000000,00000002,1
30001,00000000,00000002,1
30000,00000000,00000002,1
3FFFF,00000000,00000002,1
3FFFE,00000000,00000002,1
3FFFD,00000000,00000003,1
2FFFD,00000000,00000003,1
1FFFD,00000000,00000003,1
FFFD,00000000,00000003,1
FFFFFFFD,00000000,00000003,1
FFFEFFFD,00000000,00000003,1
FFFDFFFD,00000000,00000001,1
FFFDFFFE,00000000,00000001,1
FFFDFFFF,00000000,00000001,1
FFFD0000,00000000,00000001,1
FFFD0001,00000000,00000001,1
FFFD0002,00000000,00000001,1
